Solvent_SMILES,Density,Polymer_SMILES,Interaction_Label,Encoded_Label,N,T,Rg_mean,Rg_SD,SASA_mean,SASA_SD,D_mean,Re_mean,monomer_NumHDonors,monomer_NumHAcceptors,monomer_MolWt,monomer_MolLogP,monomer_MolMR,monomer_TPSA,monomer_NumRotatableBonds,monomer_RingCount,monomer_FractionCSP3,solvent_NumHDonors,solvent_NumHAcceptors,solvent_MolWt,solvent_MolLogP,solvent_MolMR,solvent_TPSA,solvent_NumRotatableBonds,solvent_RingCount,solvent_FractionCSP3
CO,0.791,C=CC(=O)N1CCCC1=O,Y,1,30,298,0.7746198,0.36501157,2654447.5,31.501833,1.4227122,1.2387447,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,1.0,1.0,32.042,-0.3915,8.1428,20.23,1.0,0.0,1.0
CO,0.791,C=CC(=O)OC,Y,1,30,298,0.7520924,0.3489128,1286209.8,30.404028,1.4140424,1.1985651,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,1.0,1.0,32.042,-0.3915,8.1428,20.23,1.0,0.0,1.0
CO,0.791,C=C(C(=O)OC)C,N,0,30,298,0.76034737,0.35491642,1715324.8,30.815165,1.4176731,1.2137506,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,1.0,1.0,32.042,-0.3915,8.1428,20.23,1.0,0.0,1.0
CO,0.791,C=Cc1ccccc1,N,0,30,298,0.7939365,0.38159558,6007765.5,32.609394,1.433427,1.2730156,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,1.0,1.0,32.042,-0.3915,8.1428,20.23,1.0,0.0,1.0
CC1=CC(=O)CC(C)C1,0.923,C=CC(=O)N1CCCC1=O,INTERACTION,2,30,298,0.7084203,0.35567167,2378424.0,30.670156,1.453907,1.1123159,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,1.0,124.183,1.9317,37.162,17.07,2.0,1.0,0.625
CC1=CC(=O)CC(C)C1,0.923,C=CC(=O)OC,Y,1,30,298,0.6785403,0.33129084,771113.3,28.89494,1.4363779,1.0521282,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,1.0,124.183,1.9317,37.162,17.07,2.0,1.0,0.625
CC1=CC(=O)CC(C)C1,0.923,C=C(C(=O)OC)C,INTERACTION,2,30,298,0.6913108,0.34160206,1239373.0,29.659664,1.4439763,1.0783464,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,1.0,124.183,1.9317,37.162,17.07,2.0,1.0,0.625
CC1=CC(=O)CC(C)C1,0.923,C=Cc1ccccc1,Y,1,30,298,0.7409382,0.38108543,6053903.5,32.178673,1.4664291,1.1687449,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,1.0,124.183,1.9317,37.162,17.07,2.0,1.0,0.625
COc1ccccc1,0.995,C=CC(=O)N1CCCC1=O,INTERACTION,2,30,298,0.6423192,0.34412822,1042335.7,29.264553,1.4786961,0.970349,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,1.0,108.14,1.6952,32.994,9.23,2.0,1.0,0.14285715
COc1ccccc1,0.995,C=CC(=O)OC,Y,1,30,298,0.61505157,0.32260877,331523.94,27.446306,1.4620962,0.9090064,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,1.0,108.14,1.6952,32.994,9.23,2.0,1.0,0.14285715
COc1ccccc1,0.995,C=C(C(=O)OC)C,INTERACTION,2,30,298,0.6265767,0.330553,510529.06,28.176306,1.4675236,0.93543035,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,1.0,108.14,1.6952,32.994,9.23,2.0,1.0,0.14285715
COc1ccccc1,0.995,C=Cc1ccccc1,Y,1,30,298,0.66868377,0.366245,2059124.0,30.512655,1.4899789,1.0163442,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,1.0,108.14,1.6952,32.994,9.23,2.0,1.0,0.14285715
CCC(=O)C,0.805,C=CC(=O)N1CCCC1=O,INTERACTION,2,30,298,0.73532265,0.36125976,2639357.5,31.159636,1.4429728,1.1643173,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,1.0,72.107,0.9854,20.972,17.07,3.0,0.0,0.75
CCC(=O)C,0.805,C=CC(=O)OC,Y,1,30,298,0.704644,0.33876222,1056752.8,29.656797,1.4306738,1.1079955,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,1.0,72.107,0.9854,20.972,17.07,3.0,0.0,0.75
CCC(=O)C,0.805,C=C(C(=O)OC)C,Y,1,30,298,0.71699566,0.34779567,1526858.4,30.269299,1.4358603,1.1312268,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,1.0,72.107,0.9854,20.972,17.07,3.0,0.0,0.75
CCC(=O)C,0.805,C=Cc1ccccc1,Y,1,30,298,0.7690142,0.38736448,6283475.0,32.62616,1.4540888,1.2181813,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,1.0,72.107,0.9854,20.972,17.07,3.0,0.0,0.75
CC(=O)N(C)C,0.937,C=CC(=O)N1CCCC1=O,Y,1,30,298,0.7114638,0.3522568,1409696.5,30.522957,1.4438674,1.1151757,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,1.0,87.122,0.0945,24.368,20.31,3.0,0.0,0.75
CC(=O)N(C)C,0.937,C=CC(=O)OC,Y,1,30,298,0.6830736,0.32958823,498579.97,28.887619,1.4279547,1.0579944,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,1.0,87.122,0.0945,24.368,20.31,3.0,0.0,0.75
CC(=O)N(C)C,0.937,C=C(C(=O)OC)C,Y,1,30,298,0.69526637,0.33941868,782032.5,29.608812,1.4351653,1.0830629,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,1.0,87.122,0.0945,24.368,20.31,3.0,0.0,0.75
CC(=O)N(C)C,0.937,C=Cc1ccccc1,Y,1,30,298,0.74354005,0.3777884,3669875.2,32.01954,1.457148,1.170806,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,1.0,87.122,0.0945,24.368,20.31,3.0,0.0,0.75
CC(C)COC(=O)C(C)C,0.866,C=CC(=O)N1CCCC1=O,INTERACTION,2,30,298,0.73901445,0.36557308,5162369.5,31.574347,1.4513844,1.1795843,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,2.0,144.214,1.8416,40.635,26.3,7.0,0.0,0.875
CC(C)COC(=O)C(C)C,0.866,C=CC(=O)OC,INTERACTION,2,30,298,0.70488095,0.34016877,1888373.2,29.881062,1.4377594,1.1181206,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,2.0,144.214,1.8416,40.635,26.3,7.0,0.0,0.875
CC(C)COC(=O)C(C)C,0.866,C=C(C(=O)OC)C,N,0,30,298,0.7174119,0.3492864,2747608.5,30.518503,1.4429773,1.1417383,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,2.0,144.214,1.8416,40.635,26.3,7.0,0.0,0.875
CC(C)COC(=O)C(C)C,0.866,C=Cc1ccccc1,Y,1,30,298,0.77265465,0.39177543,12517354.0,33.094326,1.4622115,1.2332745,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,2.0,144.214,1.8416,40.635,26.3,7.0,0.0,0.875
CC(C)OC(=O)COC,0.968,C=CC(=O)N1CCCC1=O,N,0,30,298,0.74040866,0.36432755,3808344.5,31.57399,1.4467856,1.1815596,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,3.0,132.159,0.5844,33.104,35.53,6.0,0.0,0.8333333
CC(C)OC(=O)COC,0.968,C=CC(=O)OC,Y,1,30,298,0.70659477,0.33894798,1477326.8,29.944765,1.4336413,1.1223987,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,3.0,132.159,0.5844,33.104,35.53,6.0,0.0,0.8333333
CC(C)OC(=O)COC,0.968,C=C(C(=O)OC)C,Y,1,30,298,0.7205192,0.34916496,2182456.5,30.617117,1.4391556,1.1475555,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,3.0,132.159,0.5844,33.104,35.53,6.0,0.0,0.8333333
CC(C)OC(=O)COC,0.968,C=Cc1ccccc1,Y,1,30,298,0.77149534,0.38868576,8848656.0,32.97982,1.4572235,1.2312788,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,3.0,132.159,0.5844,33.104,35.53,6.0,0.0,0.8333333
O=C1CCCCC1,0.947,C=CC(=O)N1CCCC1=O,INTERACTION,2,30,298,0.7271496,0.36285067,4580948.5,31.367468,1.4553163,1.1566577,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,1.0,98.145,1.5196,28.092,17.07,0.0,1.0,0.8333333
O=C1CCCCC1,0.947,C=CC(=O)OC,Y,1,30,298,0.69347864,0.3370881,1604234.6,29.616377,1.4402872,1.0943347,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,1.0,98.145,1.5196,28.092,17.07,0.0,1.0,0.8333333
O=C1CCCCC1,0.947,C=C(C(=O)OC)C,INTERACTION,2,30,298,0.70634097,0.34674317,2391009.8,30.298592,1.446189,1.1190188,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,1.0,98.145,1.5196,28.092,17.07,0.0,1.0,0.8333333
O=C1CCCCC1,0.947,C=Cc1ccccc1,Y,1,30,298,0.7626919,0.3912469,12048916.0,32.993637,1.467943,1.2141504,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,1.0,98.145,1.5196,28.092,17.07,0.0,1.0,0.8333333
O=C1CCCCO1,1.128,C=CC(=O)N1CCCC1=O,Y,1,30,298,0.72380185,0.36202732,4713804.5,31.570698,1.4576377,1.156504,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,2.0,100.117,0.7135,24.81,26.3,0.0,1.0,0.8
O=C1CCCCO1,1.128,C=CC(=O)OC,Y,1,30,298,0.6892277,0.33446428,1595020.6,29.750113,1.4412519,1.0939032,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,2.0,100.117,0.7135,24.81,26.3,0.0,1.0,0.8
O=C1CCCCO1,1.128,C=C(C(=O)OC)C,Y,1,30,298,0.7032762,0.34558687,2481509.5,30.50038,1.4482428,1.1200198,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,2.0,100.117,0.7135,24.81,26.3,0.0,1.0,0.8
O=C1CCCCO1,1.128,C=Cc1ccccc1,Y,1,30,298,0.7582546,0.38954386,12115516.0,33.164783,1.4697082,1.2124649,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,2.0,100.117,0.7135,24.81,26.3,0.0,1.0,0.8
CCOC(=O)C(C)O,1.03,C=CC(=O)N1CCCC1=O,Y,1,30,298,0.7545596,0.36840153,3542003.5,31.84699,1.4412621,1.2057377,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,1.0,3.0,118.132,-0.0697,28.3138,46.53,5.0,0.0,0.8
CCOC(=O)C(C)O,1.03,C=CC(=O)OC,Y,1,30,298,0.72504956,0.34601337,1582867.6,30.453384,1.4303012,1.1561973,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,1.0,3.0,118.132,-0.0697,28.3138,46.53,5.0,0.0,0.8
CCOC(=O)C(C)O,1.03,C=C(C(=O)OC)C,Y,1,30,298,0.7373152,0.3549583,2161370.8,31.005795,1.4345479,1.1769755,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,1.0,3.0,118.132,-0.0697,28.3138,46.53,5.0,0.0,0.8
CCOC(=O)C(C)O,1.03,C=Cc1ccccc1,N,0,30,298,0.7815766,0.39009735,7952971.5,33.12918,1.4512142,1.2491965,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,1.0,3.0,118.132,-0.0697,28.3138,46.53,5.0,0.0,0.8
CC1CCOC1,0.85,C=CC(=O)N1CCCC1=O,INTERACTION,2,30,298,0.7363154,0.36690924,7525371.5,31.65386,1.4578447,1.1777545,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,1.0,86.134,1.0428,24.6,9.23,1.0,1.0,1.0
CC1CCOC1,0.85,C=CC(=O)OC,Y,1,30,298,0.70242816,0.34183684,2686900.5,29.931244,1.4442154,1.1156831,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,1.0,86.134,1.0428,24.6,9.23,1.0,1.0,1.0
CC1CCOC1,0.85,C=C(C(=O)OC)C,Y,1,30,298,0.7148582,0.35069013,3911915.8,30.573431,1.4492425,1.1395239,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,1.0,86.134,1.0428,24.6,9.23,1.0,1.0,1.0
CC1CCOC1,0.85,C=Cc1ccccc1,Y,1,30,298,0.7694738,0.3918939,18488304.0,33.18127,1.4679732,1.2325813,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,1.0,86.134,1.0428,24.6,9.23,1.0,1.0,1.0
CC1=CC2C(C1)CCC2(C)C,0.8402,C=CC(=O)N1CCCC1=O,Y,1,30,298,0.7155415,0.36138278,6154482.5,31.009665,1.4633098,1.1338807,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,0.0,150.265,3.3888,48.369,0.0,3.0,2.0,0.8181818
CC1=CC2C(C1)CCC2(C)C,0.8402,C=CC(=O)OC,Y,1,30,298,0.6843577,0.33816797,2111326.8,29.291695,1.4486359,1.0723428,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,0.0,150.265,3.3888,48.369,0.0,3.0,2.0,0.8181818
CC1=CC2C(C1)CCC2(C)C,0.8402,C=C(C(=O)OC)C,N,0,30,298,0.6969036,0.34773636,3271004.0,30.012554,1.4551386,1.0976278,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,0.0,150.265,3.3888,48.369,0.0,3.0,2.0,0.8181818
CC1=CC2C(C1)CCC2(C)C,0.8402,C=Cc1ccccc1,Y,1,30,298,0.74715114,0.3838725,15083383.0,32.472168,1.4731753,1.1904173,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,0.0,150.265,3.3888,48.369,0.0,3.0,2.0,0.8181818
COC1CCCC1,0.86,C=CC(=O)N1CCCC1=O,Y,1,30,298,0.7316363,0.36441174,6833956.5,31.50772,1.4575425,1.1695043,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,1.0,100.161,1.5754,29.265,9.23,2.0,1.0,1.0
COC1CCCC1,0.86,C=CC(=O)OC,INTERACTION,2,30,298,0.6990492,0.34029907,2451425.5,29.819925,1.4438751,1.108667,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,1.0,100.161,1.5754,29.265,9.23,2.0,1.0,1.0
COC1CCCC1,0.86,C=C(C(=O)OC)C,N,0,30,298,0.71146065,0.3492203,3595490.8,30.468596,1.4491091,1.1326516,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,1.0,100.161,1.5754,29.265,9.23,2.0,1.0,1.0
COC1CCCC1,0.86,C=Cc1ccccc1,Y,1,30,298,0.76532215,0.38971424,16990820.0,33.0495,1.4679792,1.2254976,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,1.0,100.161,1.5754,29.265,9.23,2.0,1.0,1.0
